iter	Logloss
6241	0.06711958648
6242	0.06711954701
6243	0.06711788515
6244	0.06711694419
6245	0.06711378545
6246	0.06711240553
6247	0.06707574099
6248	0.06707128749
6249	0.06707127265
6250	0.06705498678
6251	0.06705410593
6252	0.06705410168
6253	0.06705394062
6254	0.06704699415
6255	0.06704449516
6256	0.06704449485
6257	0.06703850194
6258	0.06703847541
6259	0.06703820846
6260	0.0670380546
6261	0.06703805433
6262	0.06703614786
6263	0.06703612761
6264	0.0670335774
6265	0.06703298392
6266	0.06703296465
6267	0.0670314045
6268	0.06703140179
6269	0.06703140039
6270	0.06702778552
6271	0.0670268932
6272	0.06702687213
6273	0.06702685479
6274	0.06702421657
6275	0.06702332728
6276	0.06700441427
6277	0.06700440012
6278	0.06699435431
6279	0.06699434839
6280	0.06699252611
6281	0.06699252088
6282	0.06699223467
6283	0.06698667356
6284	0.06698599036
6285	0.06698372618
6286	0.06698370718
6287	0.06698370609
6288	0.06698370287
6289	0.06698370138
6290	0.06698346057
6291	0.06696511638
6292	0.06696399699
6293	0.06695928264
6294	0.06695796433
6295	0.06695700975
6296	0.06695700904
6297	0.06695700409
6298	0.06695642968
6299	0.06695642567
6300	0.06695415919
6301	0.0669435433
6302	0.06694350945
6303	0.06693655748
6304	0.06693655124
6305	0.06693607759
6306	0.06693599846
6307	0.06689076895
6308	0.06688761353
6309	0.0668761833
6310	0.06687604457
6311	0.06687596498
6312	0.06687293928
6313	0.06687091679
6314	0.06687055392
6315	0.0668638308
6316	0.06686382631
6317	0.06686369764
6318	0.06686313396
6319	0.06686311569
6320	0.06686016613
6321	0.06685997953
6322	0.06685997703
6323	0.06685996595
6324	0.06685983925
6325	0.06685943952
6326	0.06685462916
6327	0.06685437946
6328	0.06685437473
6329	0.06685263173
6330	0.0668510574
6331	0.06685103545
6332	0.06684982181
6333	0.06684711301
6334	0.06684710753
6335	0.06684471594
6336	0.06684470959
6337	0.06684140109
6338	0.06684139937
6339	0.06684139836
6340	0.0668413981
6341	0.0668405998
6342	0.06684014984
6343	0.06683950506
6344	0.0668378904
6345	0.06683788722
6346	0.06683788605
6347	0.06683788431
6348	0.06683630808
6349	0.06683585585
6350	0.06683228131
6351	0.06683227981
6352	0.06683227258
6353	0.06683029579
6354	0.06682919812
6355	0.06682805341
6356	0.06682796328
6357	0.06682591377
6358	0.06682590701
6359	0.06681315953
6360	0.06681264859
6361	0.06681262161
6362	0.06681113546
6363	0.06681113479
6364	0.06680946821
6365	0.06680900931
6366	0.06680900636
6367	0.0668044222
6368	0.0668039065
6369	0.06680221936
6370	0.06680216323
6371	0.06680119197
6372	0.06680118363
6373	0.06680102263
6374	0.06679937026
6375	0.06679811503
6376	0.06679771525
6377	0.0667974549
6378	0.06678738786
6379	0.06678738692
6380	0.06678738692
6381	0.06678738279
6382	0.06678737092
6383	0.06678735495
6384	0.06678673922
6385	0.06678351472
6386	0.06678234739
6387	0.06678229567
6388	0.0667820378
6389	0.06677814895
6390	0.06676852768
6391	0.06676273741
6392	0.06676192696
6393	0.06676151571
6394	0.06675583585
6395	0.06675397722
6396	0.06675358175
6397	0.06674980942
6398	0.0667491336
6399	0.0667490823
6400	0.0667486872
6401	0.06674868595
6402	0.06674000676
6403	0.06673847591
6404	0.06673847182
6405	0.06673847066
6406	0.06673846917
6407	0.06672834071
6408	0.06672514648
6409	0.06672514385
6410	0.06672445856
6411	0.06672366882
6412	0.06672325411
6413	0.066721862
6414	0.0667198394
6415	0.06670353569
6416	0.06670282081
6417	0.06669819919
6418	0.06669819581
6419	0.0666981679
6420	0.0666965457
6421	0.06669652241
6422	0.0666964918
6423	0.06669631163
6424	0.0666963031
6425	0.06669628054
6426	0.06669616377
6427	0.06669548304
6428	0.06669178017
6429	0.06669112533
6430	0.06669111369
6431	0.06669051058
6432	0.0666899555
6433	0.06668993251
6434	0.06668800041
6435	0.0666869103
6436	0.06668376508
6437	0.06668376024
6438	0.06668043208
6439	0.06667992137
6440	0.06667990089
6441	0.06667990009
6442	0.06667772729
6443	0.06667769201
6444	0.0666696503
6445	0.06666964337
6446	0.0666694145
6447	0.06666941176
6448	0.06666940849
6449	0.06666936276
6450	0.06666932081
6451	0.06666931971
6452	0.06666931197
6453	0.06666793283
6454	0.06666751243
6455	0.06666751224
6456	0.06666745486
6457	0.06666520147
6458	0.06666142578
6459	0.0666614215
6460	0.06665843134
6461	0.06665424984
6462	0.0666523337
6463	0.06664878495
6464	0.06664702536
6465	0.06664643387
6466	0.06664501406
6467	0.0666415105
6468	0.06664012263
6469	0.06663994593
6470	0.06663766005
6471	0.0666376218
6472	0.06663611119
6473	0.06663610876
6474	0.06663610091
6475	0.06663609813
6476	0.06663029375
6477	0.06662949005
6478	0.06662854559
6479	0.06662842021
6480	0.0666196121
6481	0.06661866982
6482	0.06661866817
6483	0.06661778029
6484	0.06661777613
6485	0.06661701035
6486	0.06661543887
6487	0.0666154385
6488	0.06661361847
6489	0.06661302302
6490	0.06661301527
6491	0.06661129279
6492	0.06661125979
6493	0.06660451916
6494	0.06660363089
6495	0.06660275955
6496	0.06660275639
6497	0.066599422
6498	0.06659941176
6499	0.06659932084
6500	0.06659930644
6501	0.06659201753
6502	0.06659196007
6503	0.06659153856
6504	0.06659086535
6505	0.06659086086
6506	0.06658989469
6507	0.06658989367
6508	0.06658773005
6509	0.06658701166
6510	0.06658584119
6511	0.06658581232
6512	0.06658428018
6513	0.06658427952
6514	0.06658427875
6515	0.06658063174
6516	0.06658017752
6517	0.06658014672
6518	0.06658010721
6519	0.06657868588
6520	0.06657554576
6521	0.0665740464
6522	0.06657402115
6523	0.06657295043
6524	0.06657294482
6525	0.06657042679
6526	0.06656352872
6527	0.06656352801
6528	0.06656352618
6529	0.06656315052
6530	0.06656270157
6531	0.06656270141
6532	0.06656120484
6533	0.06656120464
6534	0.06656085308
6535	0.06656084188
6536	0.06655999096
6537	0.06655871511
6538	0.06655696543
6539	0.06655689628
6540	0.06655688067
6541	0.06655686981
6542	0.06655074265
6543	0.06654698699
6544	0.06654697636
6545	0.06654678631
6546	0.06654678098
6547	0.06654678025
6548	0.06654677897
6549	0.0665393187
6550	0.06653829754
6551	0.0665368283
6552	0.06653532197
6553	0.06653210144
6554	0.06653210039
6555	0.0665320825
6556	0.0665320621
6557	0.06653200431
6558	0.06653200068
6559	0.06653120002
6560	0.06653109497
6561	0.06653109461
6562	0.06653109411
6563	0.06653109178
6564	0.06652592656
6565	0.06652590902
6566	0.0665253605
6567	0.06652461419
6568	0.06652461326
6569	0.06652459872
6570	0.06652431965
6571	0.06652064688
6572	0.06651875748
6573	0.06651874744
6574	0.06651641366
6575	0.06651471235
6576	0.06650409614
6577	0.06649928192
6578	0.06649928141
6579	0.0664979792
6580	0.06649793289
6581	0.06649637073
6582	0.06649631856
6583	0.06649631851
6584	0.06648674813
6585	0.06648657839
6586	0.06648657537
6587	0.06648657006
6588	0.06648601321
6589	0.06648601091
6590	0.06648600791
6591	0.06648590245
6592	0.06648570376
6593	0.06648567099
6594	0.06648566796
6595	0.06648525406
6596	0.06648117577
6597	0.06648056967
6598	0.06647880238
6599	0.06647741879
6600	0.06647607999
6601	0.06647607339
6602	0.06647597246
6603	0.06647495009
6604	0.06647480628
6605	0.06647479576
6606	0.06647414942
6607	0.06647414342
6608	0.06647106155
6609	0.06647104407
6610	0.06647104278
6611	0.06646644402
6612	0.06645514312
6613	0.06645514262
6614	0.0664551414
6615	0.06645505706
6616	0.06645416875
6617	0.06645414018
6618	0.06645405984
6619	0.06645405555
6620	0.06645400725
6621	0.06645398739
6622	0.06645371253
6623	0.06645370779
6624	0.06645369851
6625	0.06645368144
6626	0.06645367366
6627	0.0664536703
6628	0.0664526034
6629	0.06645258815
6630	0.06645228728
6631	0.06645202091
6632	0.06645062772
6633	0.06645017226
6634	0.06644815388
6635	0.066447923
6636	0.06643905977
6637	0.06643905263
6638	0.0663885895
6639	0.06638245348
6640	0.06638229666
6641	0.06637802362
6642	0.06637082462
6643	0.06637073149
6644	0.0663609172
6645	0.06636090473
6646	0.06635499721
6647	0.06635224944
6648	0.06635177902
6649	0.0663514577
6650	0.06635098469
6651	0.06635096337
6652	0.06628848339
6653	0.06628672879
6654	0.06628608853
6655	0.06628608803
6656	0.0662793008
6657	0.06627928937
6658	0.06627928189
6659	0.06627922691
6660	0.06627823846
6661	0.06627754331
6662	0.06627640385
6663	0.06627477378
6664	0.06627120249
6665	0.06625027963
6666	0.06625027291
6667	0.066249387
6668	0.06624699213
6669	0.06624597954
6670	0.06624597927
6671	0.0662459779
6672	0.0662459684
6673	0.06624596783
6674	0.06624596677
6675	0.0662459608
6676	0.0662459597
6677	0.06624595932
6678	0.06624478289
6679	0.06624478281
6680	0.06624478127
6681	0.06624312912
6682	0.06624200684
6683	0.06624200612
6684	0.06624131251
6685	0.06623947179
6686	0.06623947085
6687	0.06623852237
6688	0.06623697426
6689	0.06623540054
6690	0.06623533344
6691	0.0662353236
6692	0.0662346041
6693	0.06623406547
6694	0.0662327877
6695	0.06623169487
6696	0.06623071472
6697	0.06622798174
6698	0.06622791635
6699	0.06622537403
6700	0.06622102969
6701	0.06621954442
6702	0.06621933203
6703	0.06621921729
6704	0.06621920996
6705	0.06621863431
6706	0.06621734328
6707	0.06621732004
6708	0.06621415864
6709	0.06621039557
6710	0.06620857742
6711	0.06620857536
6712	0.06620857481
6713	0.06620857257
6714	0.06620856975
6715	0.06620599652
6716	0.06620433499
6717	0.06620433379
6718	0.06620433341
6719	0.06619801654
6720	0.0661979986
6721	0.06619797853
6722	0.06619794739
6723	0.06619669876
6724	0.06619667761
6725	0.0661953835
6726	0.06619347838
6727	0.06619260717
6728	0.06619104581
6729	0.06619101638
6730	0.06619095951
6731	0.06619094744
6732	0.06618921571
6733	0.06618921508
6734	0.06618686753
6735	0.06618685741
6736	0.06618683118
6737	0.06617957017
6738	0.06616880482
6739	0.06616454654
6740	0.06616357711
6741	0.06616355433
6742	0.06616227255
6743	0.0661584187
6744	0.0661579611
6745	0.06615789008
6746	0.06615777652
6747	0.06615697637
6748	0.06615663827
6749	0.06615661867
6750	0.06615594768
6751	0.06615591404
6752	0.06615591347
6753	0.06615591298
6754	0.06615298326
6755	0.06615268057
6756	0.06615239745
6757	0.06615148753
6758	0.06614593247
6759	0.06614578873
6760	0.06614565606
6761	0.06614272933
6762	0.06614133228
6763	0.06613253525
6764	0.06613250904
6765	0.06613248253
6766	0.06613243497
6767	0.06613162137
6768	0.0661315962
6769	0.06613144427
6770	0.0661302572
6771	0.06612980626
6772	0.06611224774
6773	0.06611216361
6774	0.06611041474
6775	0.06610950842
6776	0.06610682219
6777	0.06610682012
6778	0.06610633033
6779	0.06610629161
6780	0.06610623239
6781	0.06610263905
6782	0.06610212849
6783	0.06610212759
6784	0.06610157335
6785	0.06610125579
6786	0.06610100817
6787	0.06610098384
6788	0.0661009478
6789	0.06608993466
6790	0.06608992474
6791	0.06608548536
6792	0.06608467415
6793	0.0660846373
6794	0.06608058909
6795	0.06608023261
6796	0.06608023225
6797	0.06608021092
6798	0.06607788895
6799	0.06607604796
6800	0.0660759466
6801	0.06607399379
6802	0.06607399331
6803	0.06607399142
6804	0.0660739753
6805	0.06607395828
6806	0.06607395615
6807	0.06607274706
6808	0.06606795802
6809	0.06606795802
6810	0.06606487485
6811	0.06606485487
6812	0.06606451025
6813	0.06606102108
6814	0.06606102017
6815	0.06605783462
6816	0.06605629335
6817	0.06605347887
6818	0.06604974169
6819	0.06604973709
6820	0.06604928654
6821	0.06604879503
6822	0.06604804182
6823	0.06604804129
6824	0.06604804081
6825	0.06604657205
6826	0.06604613862
6827	0.06604451082
6828	0.06604432596
6829	0.06604431104
6830	0.06604430988
6831	0.06604430938
6832	0.06604430055
6833	0.06604429865
6834	0.06604429773
6835	0.06604429634
6836	0.06604429571
6837	0.06604119789
6838	0.06603991747
6839	0.0660376648
6840	0.06603758268
6841	0.06603758118
6842	0.06603613013
6843	0.06603612893
6844	0.06603426882
6845	0.06603412216
6846	0.0660341162
6847	0.06603408939
6848	0.0660322489
6849	0.06603070648
6850	0.06602724681
6851	0.0660238287
6852	0.06602378821
6853	0.06602334602
6854	0.06601849508
6855	0.06601847779
6856	0.06601686333
6857	0.06601645364
6858	0.06601495688
6859	0.06601414957
6860	0.06601269332
6861	0.06601203591
6862	0.066011907
6863	0.06601188877
6864	0.06601188599
6865	0.06601024426
6866	0.06600971797
6867	0.06600971403
6868	0.06600971355
6869	0.06600395267
6870	0.06600381677
6871	0.06600301814
6872	0.06600301483
6873	0.0660030105
6874	0.06600199422
6875	0.06600068067
6876	0.06600067664
6877	0.06600064952
6878	0.06599729318
6879	0.0659961865
6880	0.06599617252
6881	0.06599150396
6882	0.06599149822
6883	0.06598984118
6884	0.06598956683
6885	0.06598934163
6886	0.06598920845
6887	0.06598920031
6888	0.06598802824
6889	0.06598544387
6890	0.06598332629
6891	0.06598026256
6892	0.06597740005
6893	0.06597739737
6894	0.06596552526
6895	0.0659648059
6896	0.06596420573
6897	0.06596303743
6898	0.06596240057
6899	0.06595282469
6900	0.06595274361
6901	0.06595274307
6902	0.06595117474
6903	0.06595117366
6904	0.06594960054
6905	0.06594873224
6906	0.06594873166
6907	0.06594813167
6908	0.06594813138
6909	0.06594649782
6910	0.06594493469
6911	0.06594106003
6912	0.06594105663
6913	0.06594103703
6914	0.06594103554
6915	0.06594052259
6916	0.06593973894
6917	0.06593973859
6918	0.06593904031
6919	0.0659386136
6920	0.06593783881
6921	0.06593707897
6922	0.06593707652
6923	0.06592010963
6924	0.065920105
6925	0.06591951532
6926	0.06591913063
6927	0.06591866195
6928	0.06591728606
6929	0.06591727535
6930	0.06591711563
6931	0.06591555124
6932	0.06591554921
6933	0.06590381563
6934	0.06590271009
6935	0.06590241969
6936	0.06590114155
6937	0.0659003209
6938	0.06590031254
6939	0.06590027892
6940	0.06589368078
6941	0.06589320975
6942	0.06589309651
6943	0.06589308344
6944	0.06589280777
6945	0.06589280736
6946	0.0658912062
6947	0.0658863452
6948	0.06588603635
6949	0.06588603235
6950	0.06588310851
6951	0.06588256695
6952	0.0658825633
6953	0.06587996907
6954	0.06587934089
6955	0.06587929199
6956	0.06587901474
6957	0.0658789519
6958	0.06587871421
6959	0.06587692865
6960	0.06587619945
6961	0.06587605611
6962	0.06587605433
6963	0.0658731001
6964	0.06586783709
6965	0.06586641341
6966	0.06586615671
6967	0.06586609385
6968	0.06586606947
6969	0.0658650415
6970	0.06586502808
6971	0.06585044878
6972	0.06584722202
6973	0.06584722008
6974	0.06584540456
6975	0.06584323979
6976	0.06584317697
6977	0.0658419914
6978	0.06584198326
6979	0.06583268634
6980	0.06583265818
6981	0.0658320211
6982	0.06583201995
6983	0.06583201886
6984	0.06583138052
6985	0.065831333
6986	0.06583076007
6987	0.06582214862
6988	0.06582101813
6989	0.06582081046
6990	0.06581654184
6991	0.06581546171
6992	0.06581532976
6993	0.06581532664
6994	0.06581530616
6995	0.06581445821
6996	0.06581364771
6997	0.06581310675
6998	0.06581306937
6999	0.06581271503
7000	0.0658127112
7001	0.06581271031
7002	0.06581270862
7003	0.06581052669
7004	0.06580864521
7005	0.06580862753
7006	0.06580862611
7007	0.06580860529
7008	0.06580659395
7009	0.0658065921
7010	0.06580659006
7011	0.06580409486
7012	0.06580361777
7013	0.06580345351
7014	0.06580269137
7015	0.06580268331
7016	0.06580265491
7017	0.06580193468
7018	0.06580193442
7019	0.06580193031
7020	0.06580193021
7021	0.06580192959
7022	0.06580191957
7023	0.0658019188
7024	0.06580043479
7025	0.06580042841
7026	0.06580034233
7027	0.06579924524
7028	0.06579924466
7029	0.06579847522
7030	0.06577291253
7031	0.06577290693
7032	0.06576339819
7033	0.06576338973
7034	0.06576338262
7035	0.06576338218
7036	0.06576337755
7037	0.06576337245
7038	0.06576118765
7039	0.06574771762
7040	0.06574569549
7041	0.06574508489
7042	0.06574462107
7043	0.06574462087
7044	0.06574047202
7045	0.0657402227
7046	0.06573849158
7047	0.06573848932
7048	0.06572907176
7049	0.06572906891
7050	0.06572637854
7051	0.06572316391
7052	0.06572307292
7053	0.06572033995
7054	0.06572007495
7055	0.06571845031
7056	0.06571352717
7057	0.06570861137
7058	0.06570860987
7059	0.06568555888
7060	0.06568552961
7061	0.0656846275
7062	0.06568403932
7063	0.06568376695
7064	0.06567887893
7065	0.06567883193
7066	0.06567869931
7067	0.06567860917
7068	0.06567860715
7069	0.06567424482
7070	0.06567293118
7071	0.06564991615
7072	0.06564991568
7073	0.065649901
7074	0.0656498869
7075	0.06564988532
7076	0.06564987936
7077	0.06564623566
7078	0.0656462178
7079	0.06564377507
7080	0.065643772
7081	0.06564101827
7082	0.06563719777
7083	0.06563715777
7084	0.06563715215
7085	0.06563378736
7086	0.06563079862
7087	0.0656307881
7088	0.06563078112
7089	0.06563077797
7090	0.06563047981
7091	0.06563013448
7092	0.06563013177
7093	0.06562744142
7094	0.06562509384
7095	0.06562499036
7096	0.06562484358
7097	0.06562476692
7098	0.06562475152
7099	0.06562449152
7100	0.06562366443
7101	0.06562363396
7102	0.06562267695
7103	0.0656222235
7104	0.06562196742
7105	0.06562037713
7106	0.06562036946
7107	0.06562036733
7108	0.06561977718
7109	0.06561878928
7110	0.06561878831
7111	0.0656180208
7112	0.06561801851
7113	0.06561801693
7114	0.06561800282
7115	0.06561797452
7116	0.06561797064
7117	0.06561681422
7118	0.06561681139
7119	0.06560938475
7120	0.06560864407
7121	0.06560864045
7122	0.06560821605
7123	0.06560794759
7124	0.06560698779
7125	0.06560696065
7126	0.06560675846
7127	0.0656055162
7128	0.06560435416
7129	0.065604198
7130	0.065595941
7131	0.06559559403
7132	0.06559528904
7133	0.0655952621
7134	0.06559454012
7135	0.06559454012
7136	0.06559453871
7137	0.06559082447
7138	0.06559029938
7139	0.06558841377
7140	0.06558530488
7141	0.06558527034
7142	0.06558522683
7143	0.06558521288
7144	0.06558519562
7145	0.06558518114
7146	0.06558516655
7147	0.0655849526
7148	0.06558450835
7149	0.06558450835
7150	0.06558450835
7151	0.06558450835
7152	0.06558396954
7153	0.06558373002
7154	0.06558369868
7155	0.06558369654
7156	0.06558333244
7157	0.06558332767
7158	0.06558315839
7159	0.06558312846
7160	0.06558220306
7161	0.06558140346
7162	0.06558138368
7163	0.06558138218
7164	0.0655813763
7165	0.06557951143
7166	0.06557951122
7167	0.06557735996
7168	0.06557732467
7169	0.06557668596
7170	0.06557667231
7171	0.06557662779
7172	0.06557612325
7173	0.0655694581
7174	0.06556841611
7175	0.06556788902
7176	0.06556705381
7177	0.0655632277
7178	0.06556276747
7179	0.06555999569
7180	0.06555998826
7181	0.06555997587
7182	0.06555996424
7183	0.06555974593
7184	0.06555876957
7185	0.06555876791
7186	0.06555844241
7187	0.06555789561
7188	0.0655576554
7189	0.0655576544
7190	0.06555762131
7191	0.06555753567
7192	0.06555718432
7193	0.06555717889
7194	0.06554835926
7195	0.06554756412
7196	0.06554751247
7197	0.06554386027
7198	0.06554378342
7199	0.065542704
7200	0.06554270334
7201	0.06554269658
7202	0.0655418018
7203	0.06554179575
7204	0.0655341249
7205	0.06553412006
7206	0.06553332257
7207	0.06553066882
7208	0.06553066163
7209	0.0655289745
7210	0.06552756341
7211	0.06552640293
7212	0.0655263388
7213	0.06552632162
7214	0.06552507576
7215	0.06552504435
7216	0.06552504435
7217	0.06552504404
7218	0.06552503982
7219	0.06552503926
7220	0.06552503398
7221	0.06552302363
7222	0.06552301611
7223	0.06550061966
